,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion2_spot_115,0.1949051432311535,1.48569196767312e-07,1.342591549473582e-05,8.121859400489484e-06,6.099761230871082e-06,2.6875688763539078e-05,1.196009066006809e-05,1.3542139004130148e-05,0.6046607881784439,1.8186630768468603e-05,9.423489579774013e-08,1.5597588662785712e-05,1.7221341490745545,2.894905344419385e-06,3.532281084517308e-06,3.136862994779222e-06,6.645852153042143e-07,4.465578558665584e-06
priorregion2_spot_116,0.17713456824421883,2.3395333386133644e-07,1.3951574146631174e-06,1.1284293066182727e-06,1.309288995798852e-06,5.651781020787894e-06,1.7296553380674595e-06,8.995930357968975e-07,2.0107050545448145e-06,4.249336279826821e-06,2.5961180138978087e-08,1.617932839508285e-05,1.6005281865596772,4.48659991434397e-06,8.034851703087044e-06,1.765134157949433e-06,2.9578264548746348e-08,0.48042365759611133
priorregion2_spot_117,0.0006826383410952987,2.8001663476828754e-08,4.134721365289807e-07,4.856896481442165e-07,8.155335763149198e-07,1.1534775069321769e-06,6.380136170491824e-07,2.0184503455311644e-07,8.850284615391502e-07,1.1626155753674539e-06,8.832306797046386e-09,0.0007696147338720039,2.3388250589370725,3.052987131013651e-06,1.772635016550339e-06,8.560544472402399e-07,1.3986908697916078e-08,7.461541343900535e-07
priorregion2_spot_118,0.07944804392755031,1.0552886422487973e-07,6.784473225707188e-06,3.428117761359317e-05,2.5417276674488676e-06,8.936223184718984e-06,2.104407565184374e-06,1.9959568135163864e-06,1.6603025926542615e-06,1.0236113803330227e-05,4.219307960795504e-08,8.398985619351151e-06,1.946247136592865,4.148170000917162e-06,1.5735505087377533e-06,1.279224937889012e-06,6.237216751969755e-08,0.3389767169952393
priorregion2_spot_119,0.013269404228776694,5.176541577611715e-07,3.3588959468033867e-06,1.464148226659745e-06,1.3717551894387725e-06,3.8102177313703585e-05,5.833005275235338e-06,1.9010796222573846e-06,3.913554292012123e-06,5.431711201708822e-06,4.4335356869851244e-05,4.593524681695271e-06,3.6055654525756835,6.513522225759517e-06,5.712713937100489e-05,8.616544420192441e-07,1.1936387807054416e-06,6.132030353001028e-06
priorregion2_spot_120,0.00828760676085949,1.0089754205466761e-07,2.0616204710677267e-05,4.7238204206223604e-05,9.761442524904852e-05,1.8518105298426236e-05,0.002022333396598697,0.00016996609119814823,0.5949689924716949,7.2045620527205764e-06,3.1996689564550704e-08,3.156218899675878e-05,1.8447206139564514,1.3836779953635415e-05,0.022586434707045557,1.049670931934088e-05,9.009463646236781e-08,0.7673068940639496
priorregion2_spot_121,1.0245595753192902,2.2677033157947337e-07,0.0001395634317304939,7.785884481563699e-05,2.5352132797706873e-05,3.417838306631893e-05,0.00037897373258601876,1.7670843499217883e-05,1.593518654772197e-05,2.5519831342535327e-05,1.0178121065962387e-07,0.0004382632090710104,1.8430005311965942,7.018927567514766e-06,5.7072585605055796e-06,0.001507547969231382,1.4754849075870882e-07,0.0990230344235897
priorregion2_spot_122,0.06360795944929123,1.4971258153195776e-07,1.0983571110045887e-05,8.059634528763128e-05,0.00019723808800335975,6.931364659976679e-05,2.881372574847774e-05,1.3055784620519262e-05,1.1436892145866296e-05,6.720781721014646e-06,6.833945711548495e-08,7.14624716238177e-06,2.282484602928162,6.790089469177474e-06,3.814744127339509e-06,1.3425301290226346e-06,2.0182716511385482e-07,0.274900820851326
priorregion2_spot_123,0.0035587696009315548,0.11347373723983764,4.522667313722195e-06,8.334137237397955e-06,7.829630703781731e-06,1.2067653278791112e-05,4.0063749338514755e-06,2.95862696475524e-06,2.6316988441976716e-05,2.1987465515849184e-05,4.331581830996356e-08,1.952289130713325e-05,1.8784188091754914,0.0023563832975924018,1.4576914827557631e-05,5.751052049163263e-06,4.805432183729864e-07,0.642622298002243
priorregion2_spot_124,0.009171266946941614,3.5724700353512166e-08,1.5113869721972151e-06,8.341833677150134e-07,4.384673331969681e-07,2.5703044684632913e-06,1.3465812685353741e-06,3.5425220517026907e-07,2.303592759744788e-06,3.7039261087556958e-06,2.2129769750023345e-08,7.938207272673025e-06,2.6447635650634767,4.250908500580408e-06,9.645564460925017e-07,7.012805582462533e-07,1.506859632627311e-07,3.5764316976383273e-06
priorregion2_spot_125,0.018757931794971226,5.629761723469074e-08,1.413914633303648e-05,4.778398147209373e-06,5.505597323463008e-06,0.0001804316016205121,2.034101335084415e-05,8.763367350184127e-06,0.4747188821434975,1.7851502377652653e-06,7.399605230773432e-08,4.40030876234232e-06,2.2474650740623474,1.5755007098050558e-06,7.721755110878803e-07,3.983452387501529e-07,5.749570668456272e-08,6.608610704006425e-07
priorregion2_spot_126,8.524756558472291e-05,0.5373040229082108,4.4519262054620874e-08,3.992234205441037e-08,4.3894232071295395e-08,5.908116271768905e-08,5.5377578966897545e-08,3.50572742391364e-08,3.0368756753773595e-08,5.864730994176171e-08,2.9022224001806773e-08,1.3588654823593063e-07,1.6895970940589904,2.7060104912379758e-08,3.183055312661054e-08,2.06185179152385e-08,0.000236673482140759,2.394949714101813e-08
priorregion2_spot_127,0.0010510049178265037,0.5223531067371369,1.701321116343024e-06,0.005245577683672309,1.4260071111493747e-05,1.5870661354711046e-05,3.119990662980854e-06,4.760327306030377e-06,0.37912964075803757,9.039420973522283e-07,0.6450850009918213,0.00014013508553034626,1.1897370100021363,0.027367800939828157,1.0346642682179664e-06,3.806555946539447e-06,5.0377089877429175e-08,7.207514215679111e-07
priorregion2_spot_128,0.0014334070612676442,6.738203701672774e-08,0.0008125315711367876,3.706587176566246e-05,7.691072323723346e-06,2.3572266854898775e-06,3.621239420681377e-06,7.946342066134093e-06,1.5489477277697005e-06,2.7755527185036047e-06,0.6096029758453368,5.796927030132793e-06,2.051358938217163,1.1790906182795879e-05,8.11050158517901e-06,2.817573101765447e-06,6.307268947125522e-08,0.9486077368259429
priorregion2_spot_129,0.04707721211016178,3.851849346148129e-08,3.7788513225223146e-07,2.571692860442454e-07,5.290225374210421e-07,1.2524837245564413e-06,4.5553990730695664e-07,4.649577846294051e-07,3.857263223494556e-07,6.952602120691154e-07,2.4113379382129098e-08,1.5616312168731385e-06,2.5692771077156067,1.283399461726731e-06,7.848719462799636e-07,3.1348573088507696e-07,7.060813906889507e-08,8.478698845237886e-07
priorregion2_spot_130,0.0004917012236546726,3.455319586009864e-08,3.6926596713726664e-08,5.1254358979235817e-08,2.3927098968812288e-08,4.488116864820313e-08,3.4308907892466325e-08,3.8875999308629616e-08,3.369896415250651e-08,1.7089797310632093e-08,4.690947008612057e-09,9.2768675230559e-08,2.5063430666923523,3.4238960822108315e-08,4.572996257223849e-08,1.8211622698771635e-08,9.2489398362261e-09,4.225014436087804e-08
priorregion2_spot_131,0.0021221719565801323,0.6879542648792267,1.4925614948424483e-07,1.3864581589473348e-07,3.558166753236947e-07,2.7802874313920256e-07,1.0995216932485619e-07,1.0951054107977144e-07,3.723451897030828e-07,3.1978904644347497e-07,1.5894059934851158e-08,8.206809269495352e-07,1.6745050728321076,1.2805600192677958e-06,4.909870057190346e-08,3.1224766985360475e-06,3.906447449963935e-08,9.687044055795013e-08
priorregion2_spot_132,0.066394854336977,3.302746037547877e-07,2.8435182684916075e-06,9.301730614197368e-07,6.941053669606846e-07,6.391123429239088e-06,2.2816298837824437e-06,1.6470518971800629e-06,2.632386554068944e-06,1.7263724942040427e-06,8.3041692633401e-08,3.4253799867656203e-06,2.901131069660187,1.7225133035481126e-06,0.00017961883058887907,3.6932009237489185e-07,1.1386896865417386e-07,4.010790576103318e-06
priorregion2_spot_133,0.027780292741954326,0.29076608419418337,1.281144177482929e-05,3.583775760489516e-05,7.228702793327102e-06,1.4696865491714561e-05,2.1012489651184306e-05,2.874764959415188e-06,3.612268005781516e-06,7.3955910920631135e-06,0.7600716203451157,0.00011132566214655526,1.6190146505832672,0.0003354097396368161,1.2674467780016131e-05,1.00896501180614e-06,5.585139945196715e-07,0.19195620566606522
priorregion2_spot_134,0.004587531695142389,0.8101764291524888,1.6725864213640311e-06,1.95518728105526e-06,1.4781563550059219e-06,5.7471203035674994e-06,4.7328952632597066e-06,1.9379850925815843e-06,0.3084883034229278,4.434698738009502e-07,5.633163112861439e-07,4.453583005670226e-06,2.3037867426872256,1.945641224665451e-06,7.875223957398704e-07,2.996102395513845e-07,5.153315161265937e-08,1.0911784386280488e-06
priorregion2_spot_135,0.2829191192984581,5.005805121527374e-07,0.00011927293635380922,1.1643000516414758e-05,2.5205809106410018e-05,1.4422722097151564e-05,8.548898540539085e-06,0.0013935000402852892,0.10375746302306652,4.83648072986398e-06,0.404626975953579,0.00022169790172483773,0.3561603918671608,6.265719366638223e-06,0.0004457360671949573,3.464317001089512e-06,0.015135698486119509,0.4672214508056641
priorregion2_spot_136,0.2619356870651245,0.2946365371346473,4.672835461860814e-06,3.714222577855253e-06,3.208736998203676e-05,5.057230691818403e-06,1.2480522627811297e-05,8.671288560435641e-06,1.0215340989816468e-05,4.5754798156849576e-05,4.936731041738085e-08,2.049008689937182e-05,1.9569158613681794,1.0206822071268107e-05,0.0008143495913827792,3.0415611831813296e-06,5.088744728709571e-07,0.003971217956859618
priorregion2_spot_137,0.07511317320168018,3.5988041986456674e-07,8.72497935233696e-06,1.6094081820483554e-05,6.7396622625892644e-06,1.608395023140474e-05,2.017117176364991e-05,7.6023035262551275e-06,3.5127972523696374e-06,3.1739440828459918e-06,1.0337363320900295e-07,0.005036158626899123,3.8761158227920536,4.606777088156378e-06,1.4590492298793836e-06,1.6324133355283267e-06,3.905748627630601e-07,2.2644050204689846e-06
priorregion2_spot_138,0.0007724991271970793,0.6296844899654389,5.769027406898886e-08,5.468822408261076e-08,5.143006003294204e-08,1.79207386707958e-07,8.098859183292008e-08,2.702159482836919e-08,6.042402773687172e-08,4.37652312612613e-08,6.539254471249478e-08,9.974453121230908e-07,1.938419485092163,4.1250580018470376e-08,3.917995030633393e-08,1.8432529813594557e-08,0.0212305162101984,8.382408971385757e-08
priorregion2_spot_139,0.10755160003900528,0.1271361418068409,4.717221304417762e-06,7.418051518470748e-06,9.49565451264789e-06,1.0639590755090467e-05,1.975270670300233e-05,1.149513632299204e-05,1.6546899223612856e-05,3.7239051607684814e-06,1.040337970437122e-07,0.002118945715483278,2.40137015581131,5.029275530432643e-06,3.5053959322794984e-06,4.776592709276884e-06,2.837389260434975e-07,0.23467301428318024
priorregion2_spot_140,0.025221507344394923,2.514260550867675e-08,1.5671974651354503e-07,2.0896574426387818e-07,3.813361246329805e-07,5.809934208400591e-07,4.004123340450861e-07,1.347539608786974e-07,3.9035645613694216e-07,3.046928611638578e-07,2.0170676062747362e-08,9.393427973236612e-07,2.1220891952514647,6.464269318939842e-07,6.521167733808398e-07,2.5822842957268223e-07,3.5365616568583396e-08,3.033114410300186e-07
priorregion2_spot_141,0.5227013438940048,0.4906820774078369,6.836466354798177e-06,0.0001350732505670749,5.132074420544086e-05,4.4554519035955316e-06,5.804765828543169e-06,9.483444091529237e-06,4.378360222290212e-06,0.00010122016828972846,0.6441997438669205,0.023345671594142914,0.7230568677186966,3.5418843481238586e-06,1.4453330550168175e-06,6.953645242901985e-06,2.253140927166442e-07,6.642058906436432e-06
priorregion2_spot_142,0.06333302408456802,1.0337510367719462e-07,4.492967931923886e-07,7.786049906144399e-07,1.7320713141089073e-06,1.47749360621674e-06,7.997260524916783e-07,5.310591291163291e-07,1.889786881292821e-06,6.517541208950206e-07,0.4156841054558754,2.9214655455689353e-06,1.9739859998226166,1.4000888199916517e-06,2.9030805279717244e-07,4.892607009310268e-07,6.405341395065988e-08,6.596161625793684e-07
priorregion2_spot_143,0.07820274718105794,5.8179646522660286e-08,5.79938131295421e-07,5.352089772259206e-07,1.0409589833670906e-06,1.6327018329320712e-06,6.946237903093789e-07,3.412781310885294e-07,1.1047219686588507e-06,1.4070240922592348e-06,7.694789232459699e-08,1.875443291510237e-06,2.8532534122467044,1.0809896025421041e-06,6.469551721011159e-07,3.5230613661951796e-07,7.815652303122535e-08,6.547097967768423e-07
priorregion2_spot_144,0.02426556274294853,2.4407137289017555e-07,7.010210629232461e-06,3.7462961813616857e-06,1.3228174964297068e-06,1.3337938389668126e-05,9.263699903385715e-05,1.084558562070015e-06,1.9767789467550756e-06,0.00044159398385090753,9.12516053830359e-08,0.0001249870409083087,2.810368287563324,7.827554128425619e-07,1.318259671734268e-06,3.4536610939994714e-07,1.3677437635806202e-07,1.1545968732207257e-06
priorregion2_spot_145,0.4345229819417,1.0491141857471575e-07,3.0291657708403366e-06,9.77567074187391e-06,6.245157032935822e-06,7.104053202056093e-06,1.4730651946592843e-05,1.8028937972758286e-06,3.0744152695660886e-06,0.0013755525927990676,0.36450756192207334,0.001005259045632556,1.7876494228839874,5.2418233281059656e-05,2.550401552525728e-06,7.292459395102924e-06,9.4653753279772e-08,9.268314397559153e-06
priorregion2_spot_146,0.26238485127687455,1.3601626420722825e-07,3.532563709995884e-06,3.489872563022801e-06,3.8182070738912445e-06,9.390941659148665e-06,2.258161521240254e-06,8.060050095082261e-06,9.49372833929374e-06,0.003970583842601627,5.7109589235437855e-08,6.671210485365009e-06,1.6196779847145082,0.02296071546152234,0.07081448063254356,2.996483885908674e-06,5.932497231242452e-07,1.015244573354721
priorregion2_spot_147,0.02445991653949022,0.6354587912559508,3.6475855011985916e-07,3.755310444830684e-07,1.602836498193483e-07,1.0121089303538612e-06,5.107162763806627e-07,4.0300862877984397e-07,4.55216225248023e-07,3.5680309053987e-07,0.3127483233809471,6.408579650951651e-07,2.426823902130127,8.427778311670409e-07,4.432245717111982e-07,5.111496051313224e-07,0.005201970809139311,8.955826615419937e-07
priorregion2_spot_148,0.06595914587378503,1.6803556661670883e-07,6.751318579745202e-07,5.758723830240343e-07,1.0269759457059992e-06,7.085234733494871e-06,1.979789141159927e-06,1.4805363150571794e-06,1.2606564837369662e-06,3.278320662047918e-06,9.457040803795282e-08,1.9574881844164337e-05,2.9140670895576477,6.225250990610221e-06,6.034131297383283e-06,6.396386453388914e-07,1.7596927222029992e-07,5.726540894102073e-06
priorregion2_spot_149,0.07177928388118744,3.09692326894151e-08,4.0841616453235476e-07,9.490080657315047e-07,5.799106105541797e-07,4.787863232991185e-07,1.9316898715260323e-06,2.885994703660799e-07,4.367328259036185e-07,9.659850775278755e-07,2.040540856285134e-08,1.9082782819168644e-05,2.330144000053406,9.97689807036295e-07,2.342454514803194e-07,7.578275472042151e-07,2.698780061649587e-08,6.253007910572706e-07
priorregion2_spot_150,0.03307412080466747,0.24356649518013002,8.204347841456183e-06,1.1620984923865763e-05,8.693992231201265e-06,1.4489666637018673e-05,6.183748701005243e-06,6.561049553965859e-06,0.7749329477548599,2.4659051746311894e-06,0.2258986473083496,3.705691033246694e-05,0.9623089611530303,4.760805063597218e-06,8.510965074037814e-07,8.479351322421281e-07,1.8474923635380947e-07,6.659339618408922e-07
priorregion2_spot_151,0.0005676735541783273,0.00011488796953926795,1.7550181019032608e-05,2.2001776324032113e-05,2.8272673898754877e-05,3.976978769060225e-06,2.6857686134462713e-05,0.0005334420566214249,0.8954200237989426,5.233237743595965e-06,8.195286405054959e-09,2.1519322763197122e-05,1.166994059085846,8.407637233176504e-06,6.7484314058674515e-06,6.336663977890566e-06,2.5508005592200793e-06,1.2419421315193175
priorregion2_spot_152,0.06576576642692089,9.904985347475303e-08,4.9728210115063116e-06,3.4103803159268864e-06,3.717782078638266e-06,7.3951875265265705e-06,6.601945678994526e-05,7.349466022787966e-06,0.3467026799917221,1.9911158119612085e-06,3.471765310791853e-08,0.00020961978880222888,2.090061902999878,7.869173418839637e-06,2.6356322450737937e-06,2.2101087552073294e-06,8.052451470064171e-08,3.4986095215572274e-06
priorregion2_spot_153,0.13686090633273126,1.092851096728964e-07,1.0566386947630235e-06,2.4527273467356283e-06,1.4317753311843264e-06,1.5150766500937607e-06,2.4545110022700102e-06,2.856912928450584e-07,9.896648862195434e-07,1.1955265392771253e-06,3.855899439741961e-08,0.004832120053470135,1.9377061307430268,6.447361033679045e-06,4.907420986910438e-07,3.1929300689625964e-06,1.2400959263914048e-07,3.6124759162703416e-06
priorregion2_spot_154,0.0005067376827355474,5.2106154413422706e-08,3.7815981386302155e-06,2.332085864509281e-06,4.579549613481505e-06,3.624885648605414e-05,2.9310168542906466e-06,1.3978038850837038e-06,1.4446620525632169e-06,0.012065761629492045,1.6688358606131717e-08,5.353246729100647e-06,2.0141133785247805,0.006650125165469945,0.14850684106349946,1.4922727586963447e-06,5.166152092783705e-08,0.680274897813797
priorregion2_spot_155,0.2954138055443764,0.17152920439839364,5.401998387242202e-05,4.194456978439121e-05,6.25463198957732e-05,4.114766379643698e-05,0.00017851670418167487,0.00023491151296184398,0.24444140568375589,6.804717231716497e-05,3.5032497862630414e-07,3.1350517019745894e-05,1.9825066804885865,1.0397161986475114e-05,5.82554371248989e-06,6.229184623407492e-06,8.32741088174771e-07,1.4017749617778464e-05
priorregion2_spot_156,0.0001288635590753984,1.0956915730275796e-08,3.90907720415612e-08,4.9351854869428284e-08,3.104104902007521e-08,4.7653943369141415e-08,4.089545786456484e-08,3.878637855336821e-08,4.420276269456735e-08,3.493289639777686e-08,1.0096178426621804e-08,7.679432059148895e-08,2.814793562889099,3.667326993195275e-08,5.641810005840853e-08,8.915057811975658e-08,5.370207345478662e-09,5.7166727351898317e-08
priorregion2_spot_157,0.09111173413693904,1.1870961955651182e-07,7.195636271717377e-07,1.0901381187977678e-06,4.922183208577735e-07,1.300976327911485e-06,1.1605775512180118e-06,9.399241520213764e-07,7.42937442055336e-07,5.190026422496885e-06,8.409217180371798e-08,2.520142811590631e-06,2.843071460723877,1.6279586475320686e-06,1.2870221894445424e-06,5.580230634905093e-07,8.807735518701065e-08,1.4163834862301885e-06
