,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion2_spot_98,2.40630966424942,1.060833145771767e-08,5.95841078165904e-07,7.092480331039041e-07,6.503703815496921e-07,6.248868061220492e-07,4.828249061006318e-07,2.3069445234114028e-07,1.5878369339361597e-07,6.144651194972539e-07,3.8701064242197e-09,1.1580532941479762e-06,6.126116769422651e-08,0.2351488545536995,6.783037690638593e-07,7.425285161843931e-07,9.303753900624658e-09,1.2178673003404583e-07
priorregion2_spot_99,5.072965216636658,2.9378568910942704e-08,3.050540328786156e-06,3.728708225025912e-06,4.3396839373599515e-06,1.7572847184510465e-06,1.0175384716148984e-06,2.1981730469633478e-06,5.220608016998085e-07,4.971209455106873e-06,2.1757744317341125e-08,2.362890754739056e-05,3.7965932051520213e-06,7.198518369477825e-06,1.4828476423645044e-06,1.9357211158421705e-06,3.594649893301494e-08,8.932835726227495e-07
priorregion2_spot_100,2.1618650674819944,5.661223867470256e-09,5.6038653717394034e-08,3.296389525786481e-08,9.276370072086593e-08,8.543148197759364e-08,3.0737878553566135e-08,1.1722196546770647e-07,1.869023860123775e-08,1.518359802332725e-08,2.046616769391108e-08,4.052018471867314e-08,0.25708252340555193,8.394205757156216e-08,3.073291843236348e-08,6.297480013017775e-08,1.351038740438071e-07,5.66584709815743e-08
priorregion2_spot_101,2.0698448419570923,7.732794449211156e-09,5.013576128476416e-07,6.146522252947762e-07,6.833914284243292e-07,7.945107711293531e-07,7.198418643383775e-07,3.9238171183342275e-07,3.305229043348845e-07,4.3843221249062485e-07,1.2829345585885221e-08,3.2939201730641806e-07,1.29323468200937e-07,0.22783240005373956,5.06897919194671e-07,4.5616618251642647e-07,3.762220188718857e-08,3.334962300982625e-07
priorregion2_spot_102,2.680306339263916,1.682194344709842e-07,1.3499093665814145e-05,2.0727862465719227e-05,2.3082282677933107e-05,2.290165293743485e-05,5.181539545446867e-05,7.973578976816498e-06,2.7171351939614395e-05,0.00026941153046209363,2.2711808682629454e-07,0.0063554669031873345,0.5641443490982055,0.5213448256254196,2.0211301307426766e-05,2.3653589505556737e-05,5.279711331240833e-07,0.0809193268418312
priorregion2_spot_103,3.601056921482086,7.329899842645205e-09,1.3895790900164685e-07,1.9355954421484973e-07,1.0198799813565531e-07,1.9900279113471697e-07,1.482680204389908e-07,1.0392270191061926e-07,1.0165504953363326e-07,3.7420091558715286e-08,6.284868470096684e-09,2.5349918360006994e-07,4.829789741478408e-08,7.545700242417297e-08,3.920560782688654e-08,4.8239379779602134e-08,7.479542474264634e-09,2.872352773408693e-08
priorregion2_spot_104,2.6773533582687374,2.3803565785129877e-08,2.1965128738088424e-07,2.767564538430634e-07,3.1084562834848844e-07,1.0656831989308556e-06,8.504685780508226e-07,3.470832453444927e-07,1.4503472755222902e-06,1.7943389707397728e-07,1.801097821996223e-08,5.485783503900166e-07,1.7935543537139893,2.0774017571056904e-06,3.83160073624822e-07,2.0349824444565454e-05,3.4709285579026526e-08,4.191831251887379e-07
priorregion2_spot_105,3.8928136229515076,1.3129325582283968e-08,1.1247532256675186e-07,9.182312830091632e-08,2.522983493236098e-07,3.12015309589242e-07,2.5374337155881225e-07,2.3218046507622605e-07,1.6184032745059087e-07,4.355932060207124e-06,1.6715382411547356e-08,1.8735558171556477e-07,0.6717290133237839,1.1635047371783003e-06,3.71841183266497e-07,6.204231681294913e-07,5.7672262165908707e-08,1.281212156811762e-07
priorregion2_spot_106,1.3931842982769012,8.830569697693136e-08,3.203763390047243e-05,0.39480031579732894,1.6013804997783155e-05,9.768883955985075e-06,0.010944825131446123,2.0443249468371505e-05,3.961328161494748e-06,5.1266234777358485e-06,4.59031033628321e-08,7.070755164022559e-05,0.43922497183084486,1.0453194818182965e-05,2.7282076416668136e-06,3.780545080189768e-06,9.372090914894215e-07,0.038066806830465795
priorregion2_spot_107,1.7339210271835326,6.961851561904097e-09,1.4440948064020632e-07,2.0525903607904186e-07,1.161784634717833e-07,1.8617060391079578e-07,1.7644347920509064e-07,1.521164413986753e-07,1.0208212941620332e-07,4.8423903820093994e-08,7.610465391216792e-09,5.7575211620530814e-08,0.8691301047801971,1.140816689115809e-07,1.8094591869299848e-08,5.425531917069293e-08,9.392559441323556e-09,3.687081377989898e-08
priorregion2_spot_108,4.036312413215637,6.815412567640067e-09,6.515356254510608e-08,4.3429580642850855e-08,1.114368497923124e-07,1.1367339709522638e-07,6.447582165947096e-08,9.38659887594895e-08,3.9767545700897244e-08,3.698865285173269e-08,1.2229889412296303e-08,7.722348875915942e-08,8.992800566431925e-08,6.535703533927517e-08,9.237611138246394e-08,5.6243734979943846e-05,9.095343722620442e-09,1.0936188772348034e-07
priorregion2_spot_109,3.060475265979767,2.6263340835441795e-08,6.158725955174305e-06,1.461571156369246e-06,1.3876846480798124e-06,1.5924738534067727e-06,2.409845149031753e-06,2.8123306151428554e-06,1.211664260836187e-06,1.7041778477278058e-07,2.2874560201557872e-08,4.671296139235892e-07,0.5802318513393402,2.87571715773538e-07,2.3183291872896916e-07,3.300892345237116e-07,4.1078051360443626e-08,2.2715154912589242e-07
priorregion2_spot_110,2.970429003238678,2.4830441613943323e-08,2.205292287271732e-06,4.621717221198196e-06,3.0592966822950988e-06,3.3659740779512505e-06,5.071179725746333e-06,1.2505662311923516e-06,2.0214463688716934e-06,2.3392914386022314e-06,4.475937871006863e-07,0.0033283951226621864,0.5776380747556686,2.208267451351276e-05,1.9039348558180793e-06,1.5337566992457143e-06,2.369843457472598e-07,0.12908812016248702
priorregion2_spot_111,3.137566041946411,6.73788822513899e-09,3.884043859869734e-08,1.6216806342228555e-08,2.8808532270829808e-08,3.275162985261205e-08,6.296575314479468e-08,3.709254094985681e-08,1.0055617361004467e-08,9.44842750705277e-09,4.083578941660449e-09,3.932569008213705e-08,1.1082327482370148e-07,1.2417934769359822e-08,8.94893079639303e-09,1.9049783706037714e-08,3.9293131948170414e-08,8.262991713081646e-09
priorregion2_spot_112,3.0579164147377016,8.81469315316963e-09,3.868155946662456e-08,4.157856245967651e-08,2.0988520965659064e-08,5.192188616831572e-08,3.5727410008234985e-08,1.449395203856341e-08,2.1686577067470127e-08,1.1762485918609402e-08,6.355447523809234e-09,3.543059730048981e-08,1.8577107940842557e-08,6.517966291141875e-08,1.1735207605667597e-08,2.18199558865706e-08,4.2264986843676416e-09,2.334511917112536e-08
priorregion2_spot_113,3.6590771079063416,1.3264040976679329e-08,6.664442366854928e-08,1.0486222485894814e-07,9.961175919670496e-08,6.048801868274723e-08,1.2569757288360963e-07,9.806587968341773e-08,1.2259745645337717e-07,5.118303061379948e-08,6.776736505287317e-08,2.0499771196114126e-07,1.502737683057785,1.1332758802495847e-07,7.65216686460235e-08,4.879432573545728e-08,2.9189735073487103e-08,8.23982347242236e-08
priorregion2_spot_114,3.4450156331062316,3.5443562467207813e-07,0.00017604749809834174,0.8757424265146256,0.00024284173996420578,6.16647845163243e-05,0.0010952164651826025,0.025708953384310007,3.078878862652346e-05,1.1055106642743339e-05,5.562839760386851e-07,0.03785607516765594,0.19181820005178452,8.488963794661686e-05,5.781167146778899e-06,1.145427727351489e-05,6.100320291579919e-07,5.275931721371308e-06
priorregion2_spot_115,3.366522228717804,2.4975717316522154e-08,1.5214371160254816e-06,3.8792005057075586e-07,2.5525567252770996e-06,2.3438384459950616e-06,3.0484902822536243e-06,1.1037430567739647e-06,0.00022446547300205568,3.566236131291589e-07,6.318209209155158e-08,8.15938241771619e-07,5.4002436833400226e-08,5.215329508700961e-07,2.158396704032839e-07,5.669438309041653e-07,1.3127539011392742e-08,2.3164225382288353e-07
priorregion2_spot_116,3.7555088520050046,5.359383763448023e-08,1.8519210925660447e-06,7.573049856546277e-07,1.177617309622292e-06,1.9226146264372803e-06,6.778127925599621e-07,1.5055565370403203e-06,7.2234073513755e-07,1.3346428545446544e-06,1.4392774829730116e-07,1.0963618194637093e-06,3.2397721042798367e-06,0.9819546461105346,1.1213799666620616e-06,2.077335500416666e-06,2.82719018862565e-08,9.204962879039159e-07
priorregion2_spot_117,2.352461314201355,1.6976705108362472e-08,1.354398456498984e-07,1.3004890604406684e-07,2.1832066110505369e-07,6.34786420761202e-08,1.902792725161362e-07,1.0528655849384451e-07,4.479522157652127e-08,5.8942664971084475e-08,3.922658864397022e-09,6.994928831716153e-08,5.100895862142352e-07,1.592988233767301e-07,4.944964580033684e-08,7.28373759528722e-08,3.692274386235539e-09,5.728189265141737e-08
priorregion2_spot_118,2.0576480984687806,6.80837260347289e-08,6.142104371065216e-06,0.06820121929049491,7.820556766091613e-06,1.77614766471379e-05,6.071901298128068e-05,1.2614451497938718e-05,6.920883424754721e-06,1.126459761735532e-06,3.751507868798854e-08,0.0009997432644013315,0.46283406466245647,0.0002556015315349214,6.5839901481012935e-06,4.674285664805212e-05,1.7154647551365089e-07,0.031827598065137866
priorregion2_spot_119,5.1019680261611935,1.2995873133192507e-08,4.632107604152225e-08,4.4465329729348476e-08,3.4232639301023936e-08,6.965018712890015e-08,8.691098507540573e-08,2.5638413791995162e-08,2.265037313264884e-08,1.1076398687137614e-08,4.140317830803042e-08,4.170480618626016e-08,4.6246493745627504e-08,6.488352521927257e-08,7.710913436653756e-08,3.268277204426795e-08,5.128864355441465e-09,5.518077816901723e-08
priorregion2_spot_120,2.5636815428733826,2.547581932077492e-08,8.397383091107714e-08,1.4844884503872894e-07,1.2354159295568934e-07,7.061565518995396e-08,1.0492058351019296e-07,5.345377775967109e-08,5.176578525833975e-08,1.1288429968558944e-08,1.7990746314922036e-08,9.127818572096659e-08,0.6342290312051774,4.001214719551171e-08,2.997196730802898e-08,3.4557498018727994e-08,2.2753635331440593e-08,1.9216371516250776e-08
priorregion2_spot_121,1.9771340548992158,1.794959592871238e-06,2.855818229363649e-06,4.0805962044032645e-06,3.881537140841828e-05,1.0576042541288189e-05,2.7557950943446485e-06,3.3081023389058826e-06,2.57212871019874e-06,6.8284416329333905e-06,4.00279311918439e-08,5.747890318161808e-05,1.8161317143494672e-07,0.5377546012401581,8.922699635149913e-06,0.0018458534788805992,7.768909000560598e-08,3.079060059008043e-06
priorregion2_spot_122,2.393053436279297,5.367233075759259e-08,4.217243422317552e-05,0.010307497251778841,2.0757927541126267e-05,2.273762820550474e-05,8.338871839441709e-06,2.650040905791684e-05,1.7014739285059478e-06,2.9343478445298385e-06,1.0509259595892219e-07,6.4950210116876406e-06,1.3625713336296032e-06,0.41729822605848316,7.646766198377008e-06,2.658653420439805e-06,4.562513083783415e-07,2.9212474601081342e-06
priorregion2_spot_123,3.1886229038238527,2.9669043222213534e-09,2.687830642500444e-08,2.366981926016365e-08,1.890574026219838e-08,3.5692483280058703e-08,3.336665841402465e-08,1.78523980487455e-08,1.501638027257002e-08,1.9974339959816237e-08,3.671190373921718e-09,4.165291915825264e-08,4.135151296935646e-08,4.562213735681553e-08,2.4001785536853502e-08,1.3290526545972625e-08,1.6332760743864583e-08,7.749686803393275e-09
priorregion2_spot_124,3.597943758964538,5.7445358336849496e-08,4.329106263867289e-06,1.162566782113572e-05,4.505379229158279e-06,5.9875522993024805e-06,1.2405074812704697e-05,3.2669396432538633e-06,2.9905601763857703e-06,2.3955326241775766e-06,9.199588504316126e-08,8.74173424563196e-06,1.2830304622650146,1.2781768191416631e-05,1.569371920595586e-06,2.138884747182601e-05,8.472599262177028e-08,0.013246211037039756
priorregion2_spot_125,4.98071973323822,5.4704888086121185e-08,5.733445362920975e-08,8.123118426794919e-08,1.0924692119829161e-07,1.0789962061608095e-07,9.98052026801588e-08,1.0229518139226458e-07,3.2133808502976535e-08,2.9317202088208206e-08,2.196741197835195e-08,8.40899915033333e-08,0.5400347888469696,1.0061086257451279e-07,5.0655440375635416e-08,3.640723722497796e-08,1.5662931502902213e-07,7.65590662865634e-08
priorregion2_spot_126,4.004652404785157,6.625079258526512e-08,4.741144834952139e-06,5.937408286627033e-06,9.465367475058883e-06,7.612010813318193e-06,0.0031746607157401743,1.4200856503521208e-05,6.748938612872734e-05,4.2091555542356215e-06,7.331777354124825e-08,0.00032907321437960493,0.1757588565349579,3.456293034105329e-05,7.037207910798316e-06,3.869548572765779e-06,3.945661433135683e-07,0.04215560853481293
priorregion2_spot_127,2.8569590091705326,2.2675042554709535e-08,9.965818549062532e-07,9.113096808732736e-07,1.2101855645596516e-06,1.2834929009386541e-06,2.0808197859878417e-06,1.7435290317280306e-06,2.1401113031060956e-06,4.672515115089482e-06,2.221057942008997e-08,1.405089693662376e-06,0.725127226114273,7.637396947757225e-07,7.692450509466652e-07,1.82166268700712e-06,5.928425196088939e-07,8.334631360185085e-07
priorregion2_spot_128,1.5636600494384765,4.427507271920206e-09,5.061193832034405e-07,7.150217022910966e-08,2.2336366924946563e-07,1.7641777816379547e-07,5.734538348178832e-07,3.496510132094954e-07,5.981667925425427e-07,1.737502550724912e-07,6.125245555210768e-09,1.7681499571153837e-07,2.8954337771835983e-08,5.761378957913621e-07,1.1739416891032307e-06,1.017823143456553e-06,2.0224604324603488e-09,6.658727301100952e-07
priorregion2_spot_129,2.2831868886947633,1.755157343907854e-08,1.360314620058034e-07,9.444083630683053e-08,8.398531257114427e-08,2.236146691814156e-07,9.738064363773449e-08,1.2802594966387916e-07,1.0169238997548293e-07,8.44334152816373e-08,7.438805549320194e-09,1.4399236647477667e-07,4.0400490064484984e-08,1.5800237846974598e-07,4.8552368170362574e-08,5.3162032109810304e-08,1.2374811841908695e-08,0.00017866861890070143
priorregion2_spot_130,2.4828038096427916,8.933148754053378e-09,7.991056527600904e-08,3.617890964591197e-08,5.3640218666828335e-08,1.0870634632453857e-07,1.1031034858888234e-07,7.004421362921675e-08,2.677938422124271e-08,1.0397765173308927e-07,1.425895512774389e-08,1.467538801591673e-07,0.32379985600709915,1.215488754979788e-07,3.178936811565336e-08,6.38903404848179e-08,1.165887488774331e-08,1.2194303611323676e-08
priorregion2_spot_131,6.61867368221283,7.550415546120349e-08,1.4521137856604582e-07,2.0151997688344638e-07,1.9904672328152627e-07,2.2999865265660446e-07,1.4385569784280962e-07,2.528775411292372e-07,8.132117024217678e-08,1.0576638267423278e-07,2.801039222788404e-08,2.6783075668390666e-07,6.276352223721916e-07,2.0347810902876518e-07,2.2245170399060045e-07,2.027884320909834e-07,8.758051990298554e-07,3.1983037729332874e-07
priorregion2_spot_132,4.223032021522521,4.738170584772661e-08,6.444358263024697e-07,2.6143749067841785e-07,6.386768177435443e-07,3.213506218457951e-07,6.800897011771668e-07,4.148062060949087e-07,4.70911597005852e-07,3.43688097359518e-07,2.0367036501767192e-08,6.158380841725375e-07,1.9582412633667445e-07,3.6942766143965857e-07,3.005747274187343e-07,4.2419202941346155e-07,1.2746218480685912e-08,1.7591085139656572e-07
priorregion2_spot_133,3.8243563175201416,1.5681675868961522e-08,4.971931048203261e-07,4.1393225274077856e-07,2.0910373521587644e-07,9.160886946801839e-07,3.7380740707249067e-07,2.3383803195997647e-07,2.9038505999778863e-07,7.498783709536384e-08,1.1376545439034659e-08,4.371352915200078e-07,1.8802484618163363e-07,6.001368888064463e-07,5.4247437297760833e-08,2.559353632136663e-07,8.457054123667262e-09,2.379420635634233e-07
priorregion2_spot_134,6.7051105260848995,3.647962270036943e-08,1.3263794869544653e-06,3.62161389944049e-07,3.043727545559705e-07,2.694315909934631e-07,3.7624084399112694e-07,2.4649534253740056e-07,1.3875977131760921e-07,9.859798879574556e-08,4.2989656989789186e-08,2.6103484600525923e-07,1.0924788227839599e-06,7.365183989804792e-07,9.85952240739607e-08,7.08978458163756e-08,1.889799108312218e-08,1.6468289842919148e-07
priorregion2_spot_135,6.28303771018982,3.661370922003471e-08,2.5059376866920503e-07,5.5916977181880155e-08,1.7061337516111054e-07,3.569701277683635e-07,3.613259167423166e-07,4.1656444409454703e-07,8.100134287758464e-08,7.4660759352696e-08,2.7967527760353052e-08,3.753335793277302e-08,1.3739168238657843e-07,3.364149900875191e-08,5.289418201215313e-08,1.1764590617246996e-07,5.3204735728229486e-08,9.62348064348362e-08
priorregion2_spot_136,4.202754497528076,4.3532788041034116e-08,1.7299096043643659e-06,3.2931361488408586e-06,6.304544285740122e-06,4.047664806421381e-05,3.2908198932091184e-06,1.3838271286203965e-06,7.445040409947979e-07,2.443037465127418e-06,4.091920391147141e-06,2.8791800218641584e-06,5.056491636423743e-06,0.6577428549528123,1.165146142056983e-06,1.2242067725765083e-06,6.98914142560625e-08,1.3611139991098753e-06
priorregion2_spot_137,1.628555405139923,1.505962252679183e-08,4.897846906715132e-06,0.6215251564979554,2.5689337689982493e-06,5.811632036056836e-06,1.9443011183284398e-06,2.1416762137960176e-06,9.353044248427978e-07,7.161285765278081e-07,1.2299092189138607e-08,1.0524787853682938e-06,7.56924655433977e-05,2.0633666153457855e-07,3.2117461330472e-07,2.7754947069524864e-07,2.0552723789535325e-08,4.1236560264223956e-07
priorregion2_spot_138,4.196979331970215,1.731741505750506e-07,1.9940471176482789e-07,2.6042719838415e-07,1.9032269449326122e-07,2.4403960878771614e-07,1.860981889478808e-07,3.7386105447012594e-07,2.1499853701811848e-07,3.3116137814204195e-07,1.0690310006111759e-07,9.340654651168734e-06,0.0001802066224627197,0.0005718735104892404,1.027476351112e-07,2.0113199923343926e-07,3.098412584279231e-08,1.3273551786596728e-07
priorregion2_spot_139,3.0318526983261105,1.3150925193272657e-08,7.422798411482746e-08,1.4899226528086728e-07,1.0871958302516305e-07,8.621974068034889e-08,6.75631376623187e-08,3.5487765082109496e-08,2.2014758549460113e-08,4.7196872365873335e-08,1.1135810273898983e-08,8.694524566976726e-08,3.2336393900322947e-07,5.977928019262892e-08,2.441505015937651e-08,4.132115805077774e-08,6.629378148659271e-08,3.4277185712028316e-08
priorregion2_spot_140,1.0897717893123626,1.5810085898237958e-07,2.409350117886788e-05,2.470769436513365e-06,1.0767641788334003e-05,9.111640383707711e-06,6.013425672790618e-06,8.464277525490616e-05,0.011149719031527639,1.2615380228453432e-05,4.3376372182990507e-08,1.8789339083014057e-05,0.457752101123333,4.282533768673602e-06,0.0006157468335004524,6.775670726710814e-06,9.87843480970696e-07,0.10751698985695839
