,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_188,2.3170459328980542e-07,2.3526741976809264e-08,0.0005569694942096249,0.49316481947898866,0.1482725627720356,8.275026229966897e-05,1.7500702961115172e-05,1.4718092779730798e-05,4.3131286474817895e-06,7.64262420034356e-06,1.5605639358540204e-08,1.7599733291717714e-05,4.990740372079472e-08,2.145736671081977e-05,0.5780481576919556,5.207860999689729e-06,6.8735767744243505e-09,3.7328223811528003e-06
priorregion1_spot_189,2.882475953924768e-07,6.043810714118081e-08,3.489846949378261e-06,2.768545914477727e-06,1.8929385873889264e-06,3.2008936841521065e-06,1.270718865953313e-06,2.7003837658412523e-06,9.596009846291054e-07,0.3701302409172058,3.505684347260286e-08,1.1645180120467559e-05,1.0063242719127175e-07,3.0613293347414585e-06,1.0032600998878478,1.7859714489532053e-06,0.0008772900037001818,9.84253897513554e-06
priorregion1_spot_190,2.864539752067685e-07,3.2102670033395955e-08,4.362645722721936e-05,0.4129941061139107,0.00014690629250253552,1.9056011387874606e-05,3.258764554630034e-05,5.6171021424233916e-05,2.162852897527046e-05,0.9020283162593842,7.894818110365523e-09,8.644796116641373e-06,3.0538680384495363e-08,2.9657931349902356e-06,5.019580112275435e-06,1.2500302830176225e-06,9.5552305179325e-09,6.496255923593708e-06
priorregion1_spot_191,5.652762553154388e-07,9.197426535934029e-08,3.533568669809029e-05,0.40441631674766537,0.00029781900957459584,6.527296154672514e-05,1.4127469603408828e-05,3.944837189919781e-05,8.486864226142643e-06,0.23605286702513695,1.6281896897396563e-08,7.489121117032482e-06,5.590784706299702e-08,7.730345932941419e-05,0.32967054694890974,6.0799980246883945e-06,1.1527467025373993e-08,5.91803900533705e-06
priorregion1_spot_192,9.112954472811909e-07,8.560994473327811e-08,1.7705180471239147e-05,0.1486660331487656,9.503703586233314e-05,3.558703519956908e-05,1.8414231180940988e-05,3.157089959131554e-05,5.127659132995177e-05,0.48300471603870393,3.579472167558606e-08,1.7778406800061933e-05,0.00014951042612665333,2.0480091825447745e-05,0.3529484450817108,0.0005892446002690122,2.6600195468517995e-07,4.549052355287131e-05
priorregion1_spot_193,5.811152345813753e-06,2.3612455208876783e-07,7.09528278093785e-05,0.5967414766550063,8.900850407371763e-05,0.00015465526448679156,1.9713500478246715e-05,2.1244667186692824e-05,8.193989970095572e-06,0.10203212238848208,3.4521052150182646e-08,2.6716183947428364e-05,1.8909628707319825e-07,4.037672624690458e-05,0.404108726978302,0.05285285897552967,2.95664195348877e-08,0.010753087373450399
priorregion1_spot_194,0.00011763122820411809,2.512265115939272e-08,1.0643677796906559e-05,1.5792511385370746e-05,9.217818114848341e-06,7.304510800167918e-05,7.414709193653836e-06,6.622131922995322e-06,1.5600371170876314e-06,0.15174254775047302,9.248066756839536e-09,5.208943980505866e-06,1.3009512116468614e-07,2.82304980828485e-05,0.7135179162025451,5.731644046136353e-06,1.217301739409038e-08,0.010399442445486785
priorregion1_spot_195,5.827304426020419e-06,2.631878750491978e-08,2.529554440116044e-05,0.13192507550120353,3.13998213641753e-05,1.8487980833015174e-05,1.2201630624986137e-05,2.7652292465063512e-05,1.9824055243589103e-06,0.5240586221218109,1.3053323932865625e-08,9.196376595355105e-06,1.127582876847555e-07,2.6430631919538427e-06,0.6762509793043137,3.261192114223377e-06,1.8301688839983404e-07,0.0004939127393299714
priorregion1_spot_196,8.517081937498007e-07,7.288196854915441e-07,2.34753524637199e-05,0.3674635499715805,7.686472672503441e-05,5.320786203810712e-05,1.561281314934604e-05,2.0467997819650916e-05,6.741570950907772e-06,0.3372197926044464,2.006478245775156e-08,3.67729289791896e-05,3.050116603731112e-07,7.618040435772855e-05,0.17229956910014155,5.324011112861626e-06,2.2734766247367594e-08,6.9674697215305064e-06
priorregion2_spot_1,9.250852741615745e-07,0.0521451260894537,5.094429525343003e-05,2.3657790643483166e-05,7.296578223758843e-06,8.380823055631481e-06,4.4920184336660895e-06,1.6263046472886347e-05,4.089884123459342e-06,8.082331805780995e-06,8.483469882136775e-09,6.0575722500288975e-06,0.06893888637423515,3.7602340489684147e-05,7.08299587131478e-05,0.25414845794439317,1.9400432016425382e-08,0.31543522477149966
priorregion2_spot_2,2.581129376721947e-06,0.07465599328279496,1.1560291432033409e-05,1.0371875805503804e-05,2.1069081412861124e-05,0.0022026267601177097,1.6010722538339907e-05,1.749270268192049e-05,3.1674608726461885e-05,3.310885404061992e-05,1.5813325831004478e-07,0.009222380444407463,0.15155658200383185,0.02103911880403757,5.536826438401477e-06,0.3389942392706871,1.0651232713598805e-07,0.32808412015438077
priorregion2_spot_3,0.037709894217550756,0.36107218563556676,1.1428798643464688e-05,1.8096742860507223e-05,9.992645891543363e-06,4.5045096157991795e-06,4.428970532899257e-06,3.6012926329931365e-06,0.004431265452876687,0.00015873538359301165,4.437553293712427e-08,2.3794598473614314e-05,0.06509086713194846,2.988006363011664e-05,3.0360296932485656e-05,0.36328042596578597,2.096425887998521e-07,0.201198161393404
priorregion2_spot_4,0.06558343656361103,0.35598979592323304,5.73065622120339e-06,3.115798281214666e-05,1.1147703480673955e-05,0.002101198444142938,3.144859620078933e-05,1.7110096541728124e-05,3.569312866602559e-05,2.757648799160961e-05,5.547981727431761e-05,1.2832027596232366e-05,0.197483491897583,6.752979497832713e-05,6.450026412494481e-05,0.21151066720485687,3.2845226627387097e-07,0.5594729542732239
priorregion2_spot_5,0.009821029100567102,0.29048031270503993,2.620095165184466e-05,0.00010618807427817955,2.2971495218371275e-05,1.3362269646677305e-05,1.724909316180856e-05,6.159935014693475e-06,9.587316117176669e-06,1.6179407975869256e-05,3.743615639706377e-08,1.2509269845395466e-05,0.33667443692684174,7.313843343581539e-05,2.0732879875140497e-05,0.32146427035331726,3.1849514243731396e-06,0.4387507677078247
priorregion2_spot_6,0.0006780950381653384,0.26377297490835194,0.00013500697023118848,4.41398477050825e-05,7.418870554829483e-05,0.00015301784806069917,0.00012377573366393336,6.372930911311413e-05,4.381324856694847e-06,1.1596115155043662e-05,2.732330850463427e-08,1.6543385390832556e-05,2.027478569743835e-06,0.0050691706128418446,9.467595418755081e-06,0.3177607238292694,4.5009261384620916e-08,0.6124554097652435
priorregion2_spot_7,0.0006323436216916889,0.19507298469543455,3.2776224657027344e-06,1.2025635805912316e-05,2.570073525021144e-06,5.183321741242253e-06,1.47213623222342e-05,6.493467981272261e-06,2.6531911203164784e-06,2.5092945452342975e-05,1.0603559141841861e-08,0.00016229264947469345,0.396738101541996,3.733927951543592e-06,0.0027568388264626264,0.29061517417430877,1.1621552111762413e-07,4.68073221782106e-05
priorregion2_spot_8,3.5862729305335966e-06,0.2187352977693081,3.3258718303841306e-06,3.250966892665019e-05,1.7832574394560654e-05,1.126670485973591e-05,7.17581198841799e-05,4.422976326168282e-06,2.656458309502341e-06,1.8593948766465476e-06,2.721083561141313e-07,4.208702785035712e-06,0.22257815375924112,0.0005021668330300599,4.800797501047782e-06,3.881987504428253e-05,5.267748529149685e-05,0.18329205140471458
priorregion2_spot_9,1.4671046938019573e-05,0.701354718208313,5.502620365405164e-06,1.0580620437394829e-05,5.101389024275706e-06,8.062667711783434e-06,3.67151773389196e-05,1.2709065595117864e-05,6.65831828428054e-06,7.867529393479345e-06,7.505043342348472e-08,6.041761525921174e-06,0.17518015950918198,0.013269614661112428,7.4397015396243665e-06,0.09842977039515971,1.510477972033186e-07,0.3408526092767715
priorregion2_spot_10,0.06959693990647793,0.14806164428591728,7.5003780693805314e-06,7.8715282597841e-06,1.045847393470467e-05,1.7570920681464487e-05,1.134843478212133e-05,6.73899101002462e-06,0.004103378928266466,4.9418125399824935e-06,8.533313007319521e-08,1.0953224682452854e-05,0.18281338065862657,0.000163897497986909,2.1186283356655624e-05,0.47513941377401353,7.15126083150608e-07,0.32411332428455353
priorregion2_spot_11,7.8021145668572e-07,7.495500007337342e-08,3.5565696634876074e-06,0.00026072932669194413,6.681492550342227e-06,6.740317403455264e-05,1.5953698220982914e-05,6.652524507444468e-06,1.961019950158516e-06,4.01806441914232e-06,9.870106421061564e-09,0.0012616039137355985,1.3511459471260422e-07,0.011270903050899506,2.5684528054625844e-06,0.5965737640857697,2.3960142936374498e-08,0.381169544160366
priorregion2_spot_12,0.019760258868336676,0.4129348173737526,8.89969196578022e-06,9.96453518382623e-06,3.5305387200423866e-06,1.5773912309668958e-05,1.8397994608676527e-05,0.00010577903376542963,4.715537434094586e-05,9.257276997232112e-06,6.06049850830459e-05,5.394993922891444e-06,0.08109775632619858,1.0469145172464779e-05,0.03622489385306835,0.08642758540809155,1.1109470563042124e-06,0.37347649335861205
priorregion2_spot_13,0.000550879369257018,0.10001740083098411,3.0170923196237712e-06,5.402368128670787e-06,1.1946495590109408e-06,3.4862432244153755e-06,1.8782260553962262e-06,3.4426120919306417e-06,1.3400179909694998e-06,0.007101265899837017,1.1166255164951622e-08,6.982455329307413e-06,0.12272291034460067,5.269486541692458e-06,7.264948544616346e-06,0.18976421058177947,5.8457986717996843e-08,0.17367727309465408
priorregion2_spot_14,0.01640147091820836,0.15832670331001283,1.9153592802467756e-05,6.0353726985340474e-05,2.4355843925150113e-05,0.0001429278083378449,0.00013833406337653288,3.513900792313507e-05,1.9455418714642293e-05,1.0808744627865963e-05,4.273017211176011e-08,4.882642110715097e-06,0.35096280127763746,9.523413655188053e-06,1.0335499791835901e-05,0.12411900460720063,1.7546782373756287e-06,0.07169334590435028
priorregion2_spot_15,1.4788998754511342e-07,0.49907797276973725,3.859823376473059e-08,9.148284334514755e-08,5.5875750426537254e-08,1.7251782722382816e-07,4.142152043584702e-08,2.668220426826906e-08,1.9256712935344922e-08,4.796200414602936e-08,3.10317691543105e-09,3.5699221534457595e-08,0.6462500661611557,1.1683165297426969e-07,1.3701352052919447e-08,3.2902454982775e-08,1.146106485272469e-08,2.4478728377630435e-08
priorregion2_spot_16,4.950478171394935e-07,0.38985375910997394,3.7984468235663373e-06,2.728822903463879e-06,3.3379320711901528e-06,4.6558786380046515e-06,3.1972534657143113e-06,5.704745876755624e-06,1.3792786785415957e-05,3.924790980818216e-05,1.2793464243543442e-08,6.699085406580707e-06,0.173098836094141,0.11928722374141217,1.100216095437645e-05,0.1883765786886215,5.29554180062064e-08,4.513354792834434e-06
priorregion2_spot_17,0.009743507718667388,0.26075496077537536,5.845635905643576e-06,7.634179382876027e-06,6.600914139198723e-06,1.199856501443719e-05,6.614042467845139e-06,5.933529314461339e-06,3.807803714153124e-05,0.016511680465191605,3.7656693940846256e-08,7.91571974332328e-06,0.37234745621681214,0.0012291443708818406,0.012025506282225252,0.12930693328380585,6.50167199637508e-05,0.07345351576805115
priorregion2_spot_18,1.4508493904941132e-06,8.312964666856716e-07,2.7876870353793494e-05,6.03504158789292e-05,5.341417308954988e-05,4.184345089015551e-05,5.70591607811366e-06,1.8479736991139364e-05,8.570876752855839e-06,0.15066565945744514,3.789470337522972e-08,3.43443609381211e-05,0.43082955628633496,4.918797676509712e-05,0.13062664791941642,0.23060450330376625,1.1152259880020666e-07,0.12807466834783554
priorregion2_spot_19,6.388081544628222e-07,0.576581659913063,2.7088264857866313e-07,1.6383179342938094e-06,7.694051362250321e-07,2.1165086650398736e-06,1.9232483282394245e-06,5.079759802129048e-07,7.889084997714235e-07,3.709345230618055e-06,1.8116225675157694e-08,5.695920071957516e-06,0.21391390413045883,1.6192183284147178e-05,4.2144836385205055e-07,0.5640233159065247,1.2884270361723794e-08,3.403976620575122e-06
priorregion2_spot_20,3.383598272677091e-08,0.26756566613912586,3.0969722608631404e-08,1.3137077274905097e-07,5.943369991712189e-08,1.3338882070002002e-07,6.018451585987351e-08,7.674244031363742e-08,4.44739844951414e-08,3.6642438949741064e-08,3.056721042948851e-09,3.542564854797092e-08,1.065575784444809,1.8943012918271053e-07,5.683619725971311e-08,1.9503694943523443e-07,6.922626205607685e-09,5.02429744031474e-08
priorregion2_spot_21,3.623301313382399e-06,0.28198397904634476,9.564022184349596e-06,2.4277781085402237e-05,5.34349519512034e-06,9.963904858523165e-06,8.875875300873305e-06,1.5090326269273645e-05,3.3091437785515154e-06,3.7972901509419897e-06,2.6108540751579317e-08,2.636165818330483e-05,0.2302027702331543,1.1070473328800292e-05,1.430735833309882e-05,0.750693839788437,7.703207778320122e-08,0.3891303300857544
priorregion2_spot_22,7.607749466842506e-07,0.09219982288777828,1.516966568715361e-06,5.107082984068256e-06,1.6087696110389516e-06,3.4805509244506538e-06,2.3520774107055335e-06,9.356689872674906e-07,2.0718074324577176e-06,2.3885497171249885e-06,7.457560147194899e-09,4.5934624722576695e-06,0.42189762741327286,6.549752401951992e-06,3.8595364685534155e-06,0.16403888911008835,3.4627882072868484e-08,0.07079152986407279
priorregion2_spot_23,0.016536928433924913,0.30221988111734394,6.305370607151418e-06,5.597850690719498e-06,9.500752048552387e-06,1.9838675689243247e-05,1.3894514631829225e-05,8.063231416599593e-06,2.988553769682767e-05,1.619521690372494e-05,5.967436056408815e-08,0.0005701573187252507,0.2765345320105553,0.01279383571818471,1.775870750861941e-05,0.05821943618357181,2.2058616480080676e-07,0.13200888633728028
priorregion2_spot_24,7.818203215492759e-07,0.23880228921771052,2.4045055761234837e-05,1.1044608481824981e-05,7.785803136357572e-05,6.181377721077297e-05,4.603908892022446e-05,8.849499026837294e-05,1.3271119496494067e-05,1.2036863199682558e-05,2.8839480581410726e-08,2.826068239301094e-05,4.25106561863231e-07,0.028046070598065853,0.0026146812713705005,5.225471477388055e-06,4.738637671835022e-05,1.058057701587677
priorregion2_spot_25,0.06542759016156197,0.5300674796104431,3.11395269818604e-05,1.385036571264209e-05,3.100130570601323e-05,0.00013553000462707135,0.00015181844573817216,8.393940697715152e-05,0.00012281498493393883,2.0292209410399664e-05,6.386904715327547e-07,6.016068959979748e-06,0.11517776325345039,0.02392183104529977,0.046138045564293864,0.08561267815530299,4.653987070923904e-06,0.19775026738643647
priorregion2_spot_26,0.0954960834234953,5.161213863402736e-07,9.679057302491856e-06,2.052457775789662e-05,7.751026350888423e-06,4.190764911982115e-06,3.122483140032273e-05,3.506177090457641e-05,4.566913662529259e-06,3.5085412719126905e-06,9.284587072500017e-08,9.959928684111219e-05,0.24878196865320207,3.970133457187331e-06,4.968041594111128e-05,1.1015918653356494e-05,3.6618550147693437e-08,0.7582277804613113
priorregion2_spot_27,9.509917663308443e-06,0.5899996310472488,4.6697038591503313e-08,7.676293449776496e-08,5.5484887617751614e-08,6.077977907636979e-08,3.424643679750262e-08,5.293310234577576e-08,1.4062564579475634e-08,3.221194555536045e-08,5.309392945491709e-05,3.920834128479101e-08,1.0893837809562683,5.184928628665375e-08,3.624159905513125e-08,6.486171812980502e-08,6.190924537463615e-08,4.7515859868951796e-08
priorregion2_spot_28,0.010599953681230545,0.05824095979332924,6.415275424842548e-06,4.944469628753723e-06,2.859025539692084e-06,8.772448882155005e-06,3.4387656910439544e-06,5.229871567280497e-06,1.186778581541148e-05,2.150387508663698e-05,4.280207459572693e-08,4.2223947730235534e-06,0.2044941306114197,0.058463954366743565,1.127501009250409e-05,0.08030166029930115,8.381920082456418e-08,0.3231992468237877
priorregion2_spot_29,7.644784318472375e-06,0.20930134728550912,3.0610359090132986e-06,6.545320411532885e-06,1.0384966026322218e-05,8.049042435231968e-06,7.014260245341576e-06,2.595351111267519e-06,4.846784099754587e-06,2.573696224317246e-06,2.9142341784194058e-08,4.74424170988641e-06,0.16846341341733934,4.511361657932867e-05,3.075495465054701e-06,0.4125074610114098,2.0734020722557037e-07,0.1119589652866125
priorregion2_spot_30,7.769878806129782e-07,0.34212907403707504,3.57168985374301e-06,4.226539772389515e-06,5.2690755865114625e-06,2.1858465515833815e-06,8.008428858374828e-06,4.650195933209034e-06,2.0005832652714166e-06,5.705224293706124e-06,1.5220772642265956e-08,6.774313646928932e-06,0.11950291059911251,3.2406259265371775e-06,6.275666964938864e-06,0.3641816332936287,7.819686587140495e-08,0.07918133102357387
priorregion2_spot_31,0.009274933021515608,0.13983434811234474,2.579891554432834e-06,2.0546478026517433e-06,2.968450041862525e-06,1.6222736303461715e-05,8.263063318736385e-06,3.501196920296934e-06,6.676917541881266e-06,1.9091391459369335e-05,2.468464170846119e-08,9.277702019971913e-06,0.22425277084112166,8.11963498563273e-05,1.1432220753704314e-05,0.3952890440821648,2.6985482861618946e-07,4.637377660401399e-05
priorregion2_spot_32,0.00943836267106235,0.08338152691721916,9.518335036773352e-06,9.83965514933516e-06,5.25514399214444e-06,6.980142688917113e-06,5.8496020074016995e-06,2.942862456620787e-05,9.778512776392745e-06,1.2914608032588148e-05,2.0867773287136515e-08,1.0571239727141801e-05,0.27168173640966414,1.5861286829021993e-05,1.4796375080550207e-05,0.49728981256484983,5.100288884563043e-08,0.48558536469936375
priorregion2_spot_33,0.022546730749309064,0.1280040241777897,5.789972165075597e-05,3.969836379837944e-05,7.041005983410287e-06,2.714173788262997e-05,1.1057170831918484e-05,3.011423314092099e-05,4.032691958855139e-05,1.892484306154074e-05,3.3727592985144394e-08,1.793551418813877e-05,0.08710591644048692,7.453205671481556e-06,7.332036693696864e-06,0.05614592861384153,7.623787006139083e-08,0.17922609746456147
priorregion2_spot_34,0.0015757373766973615,0.21162652522325515,2.5271971367146763e-06,7.837497696527863e-06,2.564179055752902e-06,2.460683538174635e-06,2.0179435637146526e-06,1.7425343060040177e-06,5.957893250752022e-07,6.159943791317346e-06,2.5568117489882526e-08,4.8169679075726895e-06,0.026268231216818094,3.078587124036858e-05,4.335429844104511e-06,0.11210991516709327,3.7157012258148823e-07,0.24574672803282738
