,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion2_spot_63,0.0009270733135053888,1.4175162315368652,1.0390303896201657e-05,0.0001034050204907544,9.758325904840604e-06,0.6515159159898758,3.0931198466532804e-06,8.843208343023435e-06,1.6995946964470932e-06,5.834188328890379e-07,2.6164658173399857e-08,2.246954318252392e-06,9.373455432069023e-05,0.0031186770647764206,1.4345289798711746e-06,1.0030139890204738e-06,3.58139349287967e-08,2.7268555555792775e-07
priorregion2_spot_64,1.1257121013841244e-05,0.9097998678684234,1.132184856942331e-05,7.868203260841257e-06,3.4936450788336517e-06,0.29177168011665344,5.0642003770917656e-06,3.0959465948399154e-05,1.380859958999281e-06,4.961515998047616e-07,1.6275525549502848e-08,2.5195864282068216e-06,3.941511863558844e-08,2.40634537931328e-06,6.624039400549009e-07,6.148202629674416e-07,2.9507405230333462e-08,1.2343566737627044e-07
priorregion2_spot_65,4.2476942070379663e-07,0.09131758138537407,3.473864103398228e-06,2.72564517445062e-06,6.797599485253158e-06,1.7346302807331087,4.0633870639794624e-06,1.224858565365139e-05,7.500130982407428e-06,3.6231836872957503e-07,1.2259727677488289e-08,2.02821489665439e-06,8.800991011526094e-08,1.8642786585587607e-06,2.5766786535541544e-07,1.0495995866222074e-06,9.864384287183726e-09,1.4867405155882808e-07
priorregion2_spot_66,3.498103296806221e-07,0.8022939532995224,5.5594142213522e-05,0.027888406068086624,5.3823036796529775e-05,0.2577632933855057,1.2686091486102668e-05,2.8750619549100523e-05,6.669910399068612e-05,2.7384492113924352e-06,1.629609002407051e-07,0.010765364859253168,4.404046460848577e-08,1.0186248891841389e-05,7.612113051891355e-07,3.7729061546087905e-06,4.752348985448408e-08,1.544289739285887e-06
priorregion2_spot_67,0.0031382881803438067,0.5563025057315827,9.024950777529739e-05,9.366043159388937e-05,2.8300619851506782e-05,1.0759866654872894,0.0005367026024032384,0.00011113977889181115,1.0011818403654617e-05,8.350395546585789e-07,5.221022227885898e-08,1.4285897532317905e-05,6.827139813481156e-08,5.106026787871087e-06,6.659584300905409e-07,3.440270006649371e-07,1.974021071049492e-08,3.5049303477308057e-07
priorregion2_spot_68,1.7107194310028717e-06,0.7606347531080246,0.00015071224624989556,0.00012374616781016812,2.774653930828208e-05,0.8039380252361298,5.959384270681767e-05,0.0005279335426166653,0.00017569930059835315,1.3875584556899412e-06,4.876893715533015e-08,1.724748181004543e-05,1.2172861438841667e-07,4.267001031621476e-06,2.426038179237367e-06,5.159812690180843e-06,0.0006900860258610918,6.000109692649858e-07
priorregion2_spot_69,7.386892775684829e-07,0.9476574182510376,1.171312433143612e-05,2.1721281063946664e-05,1.762648826115765e-05,0.6197248071432113,3.2449788818667004e-06,1.0092466754940688e-05,8.904904598239228e-06,8.709115974170346e-07,2.28789653888839e-08,0.00016407232033088803,4.062415293049071e-08,0.0007909020467195659,4.789318381881458e-07,4.207195433991729e-06,0.00012227358965901657,2.989759892102484e-07
priorregion2_spot_70,4.2924732746030267e-08,1.3046655356884003,5.824409914367836e-08,7.56596275408583e-08,3.66474269597461e-08,6.63013647539401e-08,3.3616812178394193e-08,7.442621594577759e-08,1.3089926875764491e-08,3.443215899068264e-08,2.6396808960882372e-09,3.86477307046107e-08,2.934994003389591e-09,4.8380657879931735e-08,2.262530012231423e-08,1.3751246097370996e-08,4.626409655372755e-09,1.5351883231318196e-08
priorregion2_spot_71,1.0005572733007284e-06,0.31001876592636113,1.3357901980270982e-05,4.833223210880533e-05,1.543086054880405e-05,0.8043735146522522,0.028032242134213448,4.38168688560836e-05,1.9228132350690428e-05,2.678048485904583e-06,7.955955938498959e-09,8.817471316433512e-05,4.485899420814121e-08,2.830111807270441e-05,1.6274926053938545e-06,2.025983258135966e-06,1.6424755155952653e-08,5.227964294363118e-07
priorregion2_spot_72,1.8751248774151465e-06,0.38814559727907183,5.222670024522814e-05,4.9327239321428354e-05,4.3985936463286636e-05,1.172532433271408,7.326351878873538e-05,3.838974207610591e-05,1.0672864755179035e-05,1.2795202508186776e-06,2.6918398532416177e-07,0.0007661341805942358,1.485088013453151e-07,3.085186835960485e-05,1.661447623746426e-06,2.3062127411321854e-06,2.3322078313015024e-08,3.8246486582238505e-07
priorregion2_spot_73,4.0338275510976016e-07,0.6129921853542327,3.359301772434265e-05,0.012502600764855742,6.94946702424204e-05,1.217760169506073,1.6439216142316582e-05,2.1075777021906108e-05,4.960156002198346e-06,8.981038547517529e-07,1.3456082426088757e-08,5.0458153964427776e-06,6.797067015895664e-08,0.0030820488929748533,1.1102821019903786e-06,1.4624593973167066e-06,7.907555961139679e-08,3.053153506016315e-07
priorregion2_spot_74,4.7032821193226944e-08,1.2227708935737611,5.257897811361545e-07,3.159371004812784e-07,2.7677020284500033e-07,3.7537367632012324e-07,5.3832107305140654e-08,4.507479729909392e-07,1.0093022204671343e-07,3.45538566648429e-08,5.655568657836341e-09,1.0467738533748163e-07,9.162966874143309e-09,1.0537693697187934e-06,4.28860660761643e-08,7.218169386646878e-08,4.28249091743993e-09,2.839529802400875e-08
priorregion2_spot_75,1.7124941535939798e-07,0.4293704867362976,1.9301441716379487e-05,7.554699368483853e-06,5.2992884775449054e-06,0.7728052675724029,2.7222814060223752e-05,5.7758465118240565e-05,6.118562077972456e-06,6.603252804779914e-05,6.01193237415032e-09,1.1950143743888475e-06,2.1639423231079037e-08,1.0543017288000555e-05,1.0294208323102794e-06,6.717631140418234e-06,1.3319257918809061e-08,7.432786475192188e-07
priorregion2_spot_76,2.7588454258875572e-06,1.7823932766914368,4.345505161040819e-07,2.6660852086024535e-07,2.2364086618154034e-07,3.098210797247703e-07,1.9952210976725838e-07,4.944833960962569e-07,1.6081547684621e-07,0.0003625866389484145,1.0475859912872921e-08,4.180363106343066e-07,1.2335835597454548e-08,2.798004459236836e-06,2.6364621419361356e-07,8.367853581603412e-07,0.00022719824919477104,2.1968982295561547e-07
priorregion2_spot_77,2.6047724759337144e-07,0.5622820585966111,1.4645570763605068e-05,2.5295366049249425e-05,4.7968524631869515e-05,1.024446713924408,5.359157148632221e-05,0.00042034564103232697,3.9906694610181145e-06,9.878275250230218e-07,1.7603609325789195e-08,1.524436588624667e-05,5.044097179052187e-07,4.773221894538437e-06,4.5395148333682307e-07,7.408938898834095e-07,2.0448787374505174e-08,1.4908632337551355e-07
priorregion2_spot_78,1.1697893569362352e-06,1.0614565134048461,6.185288407323242e-06,8.539861846657005e-06,2.5660010692263315e-06,0.4330758169293404,1.2844324419347686e-05,6.964150134081138e-06,1.899113567560562e-06,1.1477015164018666e-06,8.768600867625765e-09,7.024222554719017e-06,8.948034349032242e-08,3.0072645245127205e-06,6.099775930579199e-07,6.614249997483057e-07,1.3113321699620427e-07,2.776905759560577e-07
priorregion2_spot_79,2.1294360479373612e-07,0.8598922818899154,1.616371946511208e-05,5.002036778023467e-06,6.535630268444948e-06,0.4396392911672592,3.845892547360563e-06,1.53656385919021e-05,5.543706060961994e-06,6.835467985411015e-07,4.857527733292955e-06,3.820421966338472e-06,6.368300546455431e-06,2.7312458428241375e-06,2.138314687272214e-06,1.552607136545703e-06,2.650416455196592e-08,6.121721562521998e-05
priorregion2_spot_80,1.587938072589168e-07,1.117062371969223,4.329356306698174e-06,0.005275698169134558,6.846415601557965e-07,0.015752556268125772,6.13077590969624e-06,4.734101776193712e-06,1.7704064134704822e-07,1.7419275835095505e-07,5.008366366077156e-09,4.669583205441086e-07,2.5293925265401638e-08,1.0008783647208476e-06,1.2376758178334059e-07,7.56803931523109e-08,1.2099021606815088e-08,1.3284264355206687e-07
priorregion2_spot_81,0.006740244524553418,1.0715481221675873,4.074567714269506e-05,1.5993156557669864e-05,1.7293596829404124e-05,0.3695847645401955,0.0021969961002469064,0.0002678293705685064,8.307217240144383e-06,2.9060289421067862e-06,1.834710381842797e-07,0.00025293205762864094,3.956266880322801e-07,9.1867359878961e-05,3.866804240715282e-06,9.633963236410638e-06,3.4247558687638956e-06,1.2774543222349167e-06
priorregion2_spot_82,1.2984450279418525e-06,0.9154276132583619,5.05102389070089e-06,1.220146791638399e-05,1.6079977376648456e-05,0.6713413268327713,5.466308130053222e-06,1.587562428539968e-05,0.00040403908205917106,4.2247872471534716e-07,2.5972299244614306e-08,1.3585465740106884e-05,4.30591217792653e-08,2.2206252310752463e-06,7.004716337633e-07,6.116742724771029e-07,1.288737969673548e-08,2.0478559150660658e-07
priorregion2_spot_83,8.544137045873868e-07,0.4582161426544189,3.877785786698951e-06,3.1764252298671637e-06,7.029242897260701e-06,0.19092850983142853,2.134359453975776e-06,5.5253779009945e-06,1.3522083418138208e-05,4.910571675509346e-07,7.293792911866604e-08,3.918346476439183e-06,1.4380019663917667e-07,2.151030521417852e-05,7.493015942827697e-07,7.685504812116051e-07,0.0014859656570479275,1.3812182615424716e-07
priorregion2_spot_84,0.007859914237633348,0.7204782724380493,1.7111380748247027e-05,6.701908096147235e-05,1.4893145726091462e-05,0.41711105704307555,5.814659516545363e-06,3.1597694760421295e-05,3.346074856835912e-06,1.1262428472491594e-06,2.7109881006737172e-08,2.1650690200658573e-06,1.0175061966322119e-07,1.032595791912172e-05,1.2445670904526196e-06,1.5209766843327087e-06,6.169874637862449e-08,4.0739075473084086e-07
priorregion2_spot_85,8.347626518911966e-08,5.783884393650852e-09,4.189835544821108e-05,9.043398722496932e-06,6.9132125190662925e-06,0.8691922456026077,1.211868902828428e-05,4.0817532863002284e-05,2.3336729213951914e-06,7.417919619001622e-07,2.459800796827949e-07,5.806722379020357e-06,1.1127598309457199e-08,4.287470869712706e-06,6.292864640045082e-07,5.040452322191413e-07,8.65561005980453e-08,3.157260280772789e-07
priorregion2_spot_86,0.028825631458312274,1.7163662195205687,9.379222518646203e-08,1.5334659693166943e-07,1.345284793785595e-07,1.636601211885136e-07,1.0616675503172247e-07,1.715643449529125e-07,5.957271884682314e-08,1.327116727622979e-07,6.63572856662853e-09,7.886503397003253e-08,0.008081972738727928,1.302504557543216e-07,1.1282326006778477e-07,9.65318431411788e-08,0.03340564165264368,7.840742775044873e-08
priorregion2_spot_87,5.283688665258524e-07,1.233951711654663,1.4815315716987243e-05,1.506419166616979e-05,2.5291925339843147e-05,0.6469778329133987,5.752040806328296e-06,2.5323292265966302e-05,9.605789000488586e-06,2.4297934146488845e-06,5.082944252166045e-08,0.020643908996134996,6.250610766755927e-07,2.5217952224920736e-05,1.120010898603141e-06,5.464377841235546e-06,2.5008702664308657e-08,3.8053531028481305e-07
priorregion2_spot_88,5.38449848264122e-08,1.2468454047009914e-08,2.0219991824887987e-06,1.4625072083163106e-06,2.960739504942467e-06,1.5194434523582458,2.6671880505091393e-06,9.007272365124664e-06,8.984598309780267e-07,1.1347446964293796e-07,5.707159189682898e-09,8.582765133269278e-07,4.417864318817522e-09,5.120360924593115e-06,1.2145759065163022e-07,2.1732652726313973e-07,7.998546749377056e-08,5.390275763517139e-08
priorregion2_spot_89,8.178478456102312e-05,0.4004189491271973,2.5130470748990775e-05,0.00010541151168581565,7.710719773967867e-06,0.25961689800024035,2.5462083613092547e-06,3.054474282180308e-05,2.575007772520621e-06,2.1075565427963737e-06,3.397018222273118e-08,2.0400604444148485e-05,8.519497640691044e-08,2.5003527025546645e-05,1.2375303299450025e-06,2.4320649117726133e-06,8.667559221464673e-08,6.61998618056714e-07
priorregion2_spot_90,0.04753871895372867,1.2952855348587036,2.3568044085209297e-07,2.2727598150140696e-07,1.2884824940329054e-07,6.088460878572733e-07,1.1949404807864996e-07,4.5574005440585103e-07,1.2249875993575188e-07,6.816532902576e-08,2.1749057932396455e-08,1.677988443304912e-07,2.1278840790728283e-06,2.7333795600270604e-07,4.0430764691734576e-08,1.2019552109165946e-07,0.024851813912391663,6.030743513463222e-08
priorregion2_spot_91,0.011371101066470145,0.9760318636894226,1.0887123016800615e-05,4.755083523377834e-06,6.32613903235324e-06,0.23356160745024682,9.531045398034622e-05,3.409081218705979e-05,3.0319700385916803e-06,1.1911132446584816e-06,2.761362551950697e-08,1.6573244749906735e-06,4.9090832199283346e-08,1.853830968912007e-06,1.0003536999647624e-05,2.8432144887347023e-07,6.683297129939093e-07,6.650038301359018e-07
priorregion2_spot_92,3.314385025987576e-07,0.37326078712940214,1.2535578525785242e-05,0.047277968376874924,7.680858902858746e-06,0.7975226283073426,2.817857091486076e-06,4.5977973741173635e-06,1.8469779888619086e-06,7.734139245485494e-07,4.2176420045336725e-08,0.05031498521566391,2.119775404096913e-08,5.550251353270142e-06,5.90622650520345e-07,1.4491613057998619e-06,8.504067228187752e-09,4.979135184157713e-07
priorregion2_spot_93,2.347556096182757e-08,1.1935712575912476,1.3818927371289647e-07,1.081159929583464e-07,8.040986578805587e-08,1.1497702843143997e-07,4.866196992026062e-08,1.1163255706492236e-07,1.9423453334610486e-08,3.727723072444178e-08,2.6436083211400787e-09,7.889604844990573e-08,5.35809123292097e-08,1.9701805697991404e-07,2.5570927508766774e-08,7.788858162882661e-08,5.512659950746013e-09,2.7540141456228187e-08
priorregion2_spot_94,1.1369520620974073e-06,0.7128507912158966,0.010117869963869453,9.142471244558693e-05,9.308958215115126e-05,0.3554810404777527,0.0014720164181198925,5.232826861174545e-05,3.1325415147875904e-05,2.5496836997263017e-06,6.78110527729814e-08,5.897975806874456e-05,1.464235850789919e-07,0.0020477436599321665,1.8102939804975904e-06,2.486324603978574e-06,6.359094228969299e-08,7.869130200788277e-07
priorregion2_spot_95,1.8090449316332524e-07,0.6621281027793884,4.981890492672392e-06,4.437095503817545e-06,4.3387218511270476e-06,0.19200470969080924,5.727135521738092e-06,2.6947342848870904e-05,1.5053282879762267e-06,6.059113786704983e-07,4.379356499661924e-09,2.2283181715465615e-05,1.0406769357373948e-08,2.795203918140032e-05,1.7352746624510477e-06,9.070729078075601e-07,3.539551336473323e-08,4.1634333740603325e-07
priorregion2_spot_96,8.628473615601708e-08,1.3990880429744719,4.906287731643033e-08,5.525910768966469e-08,2.294557930326847e-08,7.568504400978784e-08,2.7993625550948314e-08,9.561059322038547e-08,1.1792047249770123e-08,2.6729094315669507e-08,5.0061022438541165e-09,1.425926350329121e-08,4.198806351496387e-08,6.495077400359151e-08,2.768843430089874e-08,2.1961241092327555e-08,0.0007400380010949447,3.1794747101798746e-08
priorregion2_spot_97,5.764753865378226e-07,0.8296873331069946,4.7295040531025735e-06,9.6000130270113e-06,2.2331948457576798e-06,0.7714291244745254,6.54577618206531e-06,4.0633368826092914e-06,1.3223538815054783e-06,2.2354654518608194e-07,5.577172546011867e-09,1.230429921861287e-06,1.903195805397218e-08,4.683384941017721e-06,1.7089459873886882e-07,5.192877239323935e-07,5.692650462130189e-09,1.6913314411226564e-07
priorregion2_spot_98,2.3155869186552993e-07,1.1926188528537751,2.959839991945046e-06,2.310130651039799e-06,1.7630387901590438e-06,0.27595235258340833,1.3909700840031292e-06,4.098628846804786e-06,1.3584167072622222e-05,6.609546119307198e-07,9.213521767748033e-09,1.15079143370167e-06,1.0153294427439619e-08,8.876365609467032e-06,2.2154454484279998e-07,1.3640991846841646e-05,1.2806915483665194e-08,1.2117899998997929e-07
priorregion2_spot_99,2.741760084745693e-07,0.8840412974357604,9.41219191190612e-06,3.1452411576538e-06,1.8068342171773112e-06,0.2603234454989433,4.1823722085609916e-06,1.4089121123106453e-05,2.136691398391122e-06,7.35859811129558e-07,8.345667446008064e-09,1.4499782025723107e-06,2.154608100823907e-08,8.663339940540029e-06,2.1689601794605551e-07,1.4116173133515987e-06,4.261546457939859e-08,2.1086831409888872e-07
priorregion2_spot_100,5.257273869574419e-06,1.0166500866413117,3.4816964034689594e-05,6.944304623175414e-05,6.254329719013185e-06,0.3332007899880409,3.061584141050844e-06,8.734849507163744e-06,2.1516749484362663e-06,7.242001032636836e-07,3.4113011224690134e-07,6.2035077689870375e-06,4.30464137934905e-06,1.9158173472533237e-06,5.418111044264151e-07,6.470935858260418e-07,2.6052372390950042e-06,2.4520450452314436e-07
priorregion2_spot_101,4.5902365144456784e-07,0.596344417333603,1.0472872281752645e-05,0.08299242742359639,5.079777292849031e-05,0.5760926932096482,4.489476068556542e-05,8.18155381239194e-06,3.884915486196405e-06,1.514577166972231e-06,1.8273867308238323e-08,0.008934509241953492,1.8993893746710458e-08,1.651028032938484e-05,1.8039496978872193e-06,2.4567595687585707e-06,5.4817278005714345e-08,3.9151338597775976e-07
priorregion2_spot_102,4.11928223797986e-07,0.7998273938894271,7.329755453611142e-06,1.7408789608452936e-05,5.275251646708057e-06,0.5854170799255372,6.912597905284202e-06,2.0126022263866616e-05,1.415657231973455e-06,5.798966469683365e-07,1.6943087910448186e-08,4.330719821155071e-06,4.7405140612966084e-08,4.68689831905067e-06,5.030456094345937e-07,4.619754164991718e-07,1.659072399462502e-08,2.9336293891901735e-07
priorregion2_spot_103,3.2318511102857886e-07,0.5698100298643113,1.1335297222103692e-05,0.0021627296693623064,0.00017368626286042856,0.7445525258779525,6.896233321640467e-06,1.4782645530431182e-05,6.148857141852204e-06,3.945750131606474e-06,1.7929998374910383e-08,0.060190997645258905,1.8627873998866563e-08,7.247375356200792e-06,3.264286442572484e-06,8.03058383098687e-06,8.357734451180932e-08,5.873713632809086e-07
priorregion2_spot_104,3.3271148112135054e-07,0.9668339312076568,3.505320528347511e-05,4.394578013489081e-06,6.815201163590247e-06,0.36186200827360154,8.331243634529528e-06,4.063976157340221e-05,3.983115016126249e-06,5.809215849694739e-07,1.0394397609303495e-08,5.260353236735682e-06,1.518602807948355e-08,3.269557441853976e-06,1.151731515847132e-06,1.0052231573354223e-06,1.0618518286875656e-08,4.300709207427645e-07
priorregion2_spot_105,1.0884046218961883e-06,0.47664146572351457,4.624177017831244e-06,7.581256295452477e-06,0.0025614621466957034,0.517393758893013,6.5341161871401715e-06,8.953264023148222e-06,1.193780253743171e-05,5.191387970171491e-07,8.834890596887135e-09,2.457008395140292e-06,1.901577881824324e-07,3.4617809888004564e-06,3.749196622493401e-07,5.547232348135367e-07,3.171788431899359e-08,3.8029705677899984e-07
priorregion2_spot_106,5.184305564398529e-07,1.2347087919712065,4.985982650396182e-06,7.592086353724881e-06,5.402020292422095e-06,0.8139847725629806,0.0018262300407513976,1.8487806119082962e-05,4.967352219864552e-06,4.872183325232982e-07,1.3382604491241068e-08,8.038011173994164e-06,1.6796701231669431e-06,6.202010013112159e-06,6.150065331667066e-07,6.995142769028462e-07,7.088725340054225e-08,3.9862708973714693e-07
